Unnamed: 0,Delivery_person_Age,Delivery_person_Ratings,Weather_conditions,Road_traffic_density,Vehicle_condition,Type_of_order,multiple_deliveries,City,distance,time_diff_minutes,Time_taken (min)
26134,34.0,3.6,Stormy,Jam,2,Meal,2.0,Metropolitian,10.430966056092984,15,39
42471,29.0,4.1,Sandstorms,Medium,0,Buffet,0.0,Metropolitian,10.711582218354252,5,34
28212,36.0,4.7,Sunny,Medium,0,Buffet,1.0,Metropolitian,9.16054784185448,0,29
23800,24.0,4.3,Cloudy,Jam,1,Snack,1.0,Metropolitian,12.236991477426123,15,39
18171,31.0,4.7,Fog,Jam,0,Snack,1.0,Metropolitian,20.56102586413494,10,40
44033,28.0,4.2,Stormy,Jam,0,Buffet,2.0,Metropolitian,16.60557235413394,5,36
37947,31.0,4.8,Sandstorms,Medium,0,Snack,1.0,Metropolitian,19.88367957242223,10,40
10908,28.0,4.8,Cloudy,Medium,0,Buffet,1.0,Metropolitian,12.258861469072407,15,42
3367,28.0,4.8,Fog,Low,1,Snack,1.0,Urban,3.0743870750439357,15,14
21831,30.0,4.6,Fog,Medium,2,Snack,0.0,Metropolitian,7.603631267087907,10,19
10619,36.0,4.7,Sandstorms,Jam,1,Drinks,1.0,Metropolitian,4.5897614630614605,10,25
31117,36.0,4.9,Fog,Jam,1,Meal,1.0,Metropolitian,4.612045403768282,10,39
12619,34.0,4.8,Sandstorms,Low,2,Drinks,1.0,Metropolitian,3.1460547419311484,10,29
4835,34.0,4.7,Sunny,Jam,0,Meal,1.0,Metropolitian,4.6758088920259375,5,26
45519,35.0,4.6,Cloudy,Medium,0,Buffet,2.0,Metropolitian,10.88435120846634,5,39
37958,39.0,5.0,Windy,High,0,Buffet,1.0,Metropolitian,3.060670472999904,10,37
32238,23.0,4.8,Sandstorms,High,2,Buffet,0.0,Metropolitian,1.5327563431284303,15,25
38792,32.0,4.3,Stormy,Low,0,Meal,1.0,Metropolitian,3.030486454756878,10,21
24206,34.0,4.9,Fog,Jam,1,Meal,3.0,Metropolitian,12.1109873887957,5,47
41658,26.0,4.2,Stormy,Jam,0,Drinks,1.0,Metropolitian,7.548730115247308,0,34
24436,37.0,5.0,Sunny,Jam,0,Buffet,1.0,Metropolitian,9.124972043380756,10,29
21233,32.0,4.5,Sunny,Jam,1,Drinks,0.0,Urban,7.764163066675922,15,20
30873,34.0,4.3,Stormy,Medium,1,Buffet,1.0,Urban,12.423531207102402,5,36
26311,36.0,4.7,Fog,Low,2,Meal,0.0,Metropolitian,3.030475670021451,5,15
13740,20.0,4.5,Windy,Jam,0,Buffet,1.0,Metropolitian,4.658249965424025,15,21
2343,29.0,4.2,Cloudy,Jam,1,Meal,0.0,Metropolitian,7.604186710608197,10,34
29276,24.0,4.9,Sunny,Low,2,Snack,0.0,Metropolitian,3.109878583524176,10,20
23665,30.0,4.1,Windy,Jam,1,Snack,1.0,Metropolitian,19.88611141530413,0,35
30053,34.0,4.7,Fog,High,0,Drinks,1.0,Urban,5.99414244503999,5,27
12832,38.0,4.8,Sandstorms,Jam,2,Buffet,1.0,Urban,7.865136435552706,15,32
8514,36.0,4.2,Stormy,Jam,0,Buffet,1.0,Urban,4.5295802292841865,15,43
15361,32.0,5.0,Stormy,Medium,1,Drinks,1.0,Metropolitian,4.540493118710339,5,31
13090,25.0,4.9,Cloudy,Medium,2,Buffet,0.0,Urban,9.064127492373874,10,19
2863,29.566910587697237,4.6337736972250205,Windy,Jam,1,Meal,1.0,Metropolitian,19.92252706583093,0,18
4610,31.0,4.7,Sunny,High,0,Meal,1.0,Metropolitian,1.573027382944863,5,28
11601,23.0,4.8,Windy,Medium,0,Meal,0.0,Metropolitian,20.18881834221685,10,36
21087,22.0,4.2,Cloudy,High,2,Drinks,1.0,Metropolitian,6.14856321232259,10,33
42947,35.0,4.6,Windy,Jam,0,Snack,2.0,Metropolitian,16.640740442319288,0,37
28829,27.0,4.6,Sandstorms,Low,2,Snack,1.0,Metropolitian,9.223476374219892,15,16
11517,28.0,5.0,Cloudy,Medium,1,Snack,0.0,Urban,17.303295941503084,15,39
3799,25.0,5.0,Sandstorms,Medium,0,Meal,1.0,Urban,13.792610671503343,10,33
17030,29.0,4.3,Sunny,Jam,0,Drinks,0.0,Urban,7.633920530609673,5,44
16739,36.0,5.0,Sunny,Medium,0,Drinks,0.0,Metropolitian,16.85522949262582,5,29
27708,31.0,4.7,Windy,Low,2,Buffet,1.0,Metropolitian,16.66514722461755,15,21
8522,28.0,5.0,Fog,High,1,Snack,0.0,Metropolitian,1.488802432396982,15,26
9206,37.0,4.8,Sandstorms,Medium,1,Buffet,1.0,Metropolitian,6.148855589855816,5,25
531,30.0,4.9,Sunny,Low,0,Snack,1.0,Urban,7.685589000212277,5,27
41728,21.0,4.8,Cloudy,Low,2,Buffet,0.0,Metropolitian,12.42350083306893,15,22
31150,31.0,4.9,Fog,Medium,1,Buffet,1.0,Metropolitian,5.953866944316275,10,18
25832,20.0,4.6,Sunny,Medium,2,Snack,0.0,Metropolitian,20.212569657174274,10,16
3777,27.0,4.8,Sunny,Medium,2,Drinks,0.0,Metropolitian,4.528682658257137,5,19
9608,20.0,4.7,Windy,Low,2,Snack,1.0,Urban,1.5209092457383782,5,18
23462,31.0,4.9,Stormy,Jam,1,Meal,1.0,Metropolitian,17.081978160752183,0,27
33311,20.0,4.6,Sandstorms,Low,1,Drinks,1.0,Metropolitian,19.76791011094441,15,18
20998,26.0,4.2,Windy,Medium,0,Snack,1.0,Metropolitian,10.909488877497663,15,39
30841,27.0,4.7,Sandstorms,Jam,1,Snack,0.0,Urban,7.7929349143455395,15,21
15816,26.0,4.7,Sandstorms,Low,2,Drinks,1.0,Metropolitian,10.869613827125235,15,14
2314,20.0,4.2,Cloudy,Jam,1,Snack,1.0,Metropolitian,14.157243571473249,5,44
2333,23.0,4.9,Sunny,Jam,0,Buffet,1.0,Metropolitian,11.01119033893336,15,30
24070,23.0,4.9,Sandstorms,High,1,Meal,0.0,Urban,5.962216596126056,0,18
3095,26.0,4.7,Fog,Low,0,Snack,1.0,Metropolitian,3.109878583524176,15,20
14479,28.0,4.6,Sunny,High,1,Drinks,0.0,Metropolitian,3.026103030477035,0,18
5902,35.0,4.9,Sunny,Jam,2,Snack,0.0,Metropolitian,7.686109995643706,0,21
28384,37.0,4.9,Sandstorms,High,1,Drinks,0.0,Metropolitian,1.498581576692941,15,34
38375,37.0,4.4,Stormy,Medium,0,Meal,1.0,Metropolitian,16.393622907447718,0,33
15368,27.0,4.7,Stormy,Medium,1,Buffet,1.0,Metropolitian,10.708032670919987,5,19
20190,36.0,4.7,Fog,Medium,0,Buffet,1.0,Urban,4.675762699655866,0,26
48,39.0,4.2,Fog,Jam,2,Snack,1.0,Semi-Urban,12.584217051037724,15,49
27036,25.0,4.9,Sandstorms,Jam,2,Meal,1.0,Urban,17.08318212903254,10,19
17096,29.0,4.8,Cloudy,Medium,2,Drinks,0.0,Metropolitian,4.592089231869883,15,12
32221,30.0,4.7,Windy,High,1,Drinks,0.0,Metropolitian,2.9804322866488464,5,34
36413,23.0,4.6,Windy,Jam,0,Buffet,0.0,Metropolitian,19.92056831779104,5,31
14532,32.0,4.5,Stormy,Low,2,Snack,1.0,Metropolitian,9.43816345911881,15,21
230,26.0,4.8,Cloudy,Jam,0,Snack,1.0,Metropolitian,12.424649202738818,10,43
1226,38.0,4.9,Windy,Medium,2,Snack,1.0,Metropolitian,7.564738209481037,5,29
36046,25.0,4.6,Stormy,High,2,Meal,1.0,Urban,6.130770389605013,10,27
8898,33.0,4.7,Stormy,Jam,1,Snack,0.0,Metropolitian,10.927526024358436,10,26
34173,31.0,4.6,Sunny,Medium,0,Snack,1.0,Metropolitian,6.211038498566506,10,21
36230,29.0,4.8,Sunny,Jam,1,Meal,0.0,Metropolitian,20.187595177247506,15,13
29525,38.0,4.5,Fog,Medium,2,Drinks,0.0,Metropolitian,9.178445573003286,10,19
20937,23.0,4.6,Fog,High,2,Meal,0.0,Metropolitian,3.053702348689729,15,20
45082,38.0,4.8,Stormy,Medium,2,Snack,0.0,Metropolitian,13.976577944327836,15,22
17673,29.0,4.8,Fog,High,1,Buffet,1.0,Urban,6.120551660077515,15,23
11102,29.566910587697237,4.6337736972250205,Sunny,Jam,2,Buffet,1.0,Metropolitian,13.413671870633278,0,24
2012,31.0,4.7,Windy,Jam,2,Snack,1.0,Urban,20.212279487467548,10,28
42631,34.0,4.3,Fog,Jam,2,Meal,1.0,Metropolitian,20.44934725735322,5,41
36167,38.0,4.7,Sandstorms,Jam,0,Drinks,1.0,Urban,7.54754330480642,10,41
40423,23.0,4.9,Sunny,Low,2,Buffet,0.0,Metropolitian,1.4902671833345271,10,20
42406,30.0,4.6,Sunny,Low,0,Snack,0.0,Metropolitian,14.027634290613308,15,26
25327,38.0,4.9,Cloudy,Low,1,Drinks,0.0,Metropolitian,4.675786227709517,5,15
14201,28.0,4.6,Fog,Jam,0,Buffet,1.0,Metropolitian,10.711036406183736,10,48
27075,22.0,4.7,Fog,Jam,2,Drinks,0.0,Metropolitian,4.562584189378447,10,22
37679,29.566910587697237,4.6337736972250205,Fog,Medium,1,Drinks,1.0,Metropolitian,4.719082053000275,0,17
40108,27.0,4.9,Stormy,Low,0,Buffet,1.0,Metropolitian,16.642097727618975,5,21
37405,23.0,4.7,Sandstorms,Jam,1,Drinks,1.0,Metropolitian,20.18525154001408,10,24
3161,29.0,4.9,Windy,Medium,1,Snack,1.0,Metropolitian,12.103172688758152,15,27
17726,36.0,4.8,Stormy,Low,2,Buffet,1.0,Metropolitian,19.88463013252605,10,18
11396,32.0,4.8,Cloudy,Medium,1,Snack,1.0,Metropolitian,4.538995795746612,15,17
13937,37.0,4.7,Cloudy,Jam,0,Drinks,1.0,Metropolitian,12.077904662858582,15,46
40038,21.0,4.7,Sunny,Jam,1,Buffet,0.0,Metropolitian,19.62535561720189,10,15
6329,37.0,4.8,Windy,Medium,0,Buffet,1.0,Urban,7.570099100698921,5,27
35638,21.0,4.7,Fog,Low,0,Meal,1.0,Metropolitian,10.59109738579707,15,21
12489,34.0,4.2,Sandstorms,Medium,2,Meal,0.0,Metropolitian,6.055930674036218,5,31
6296,27.0,4.5,Stormy,Medium,1,Drinks,0.0,Urban,19.622084844459064,15,19
13479,36.0,4.3,Sandstorms,Jam,1,Buffet,2.0,Metropolitian,13.58740792064795,15,33
7274,39.0,4.9,Cloudy,Low,1,Meal,0.0,Metropolitian,1.509850270457997,10,18
29810,25.0,4.9,Stormy,Medium,1,Meal,0.0,Metropolitian,13.834111975164683,15,22
23876,22.0,4.6,Sandstorms,Medium,2,Drinks,1.0,Metropolitian,4.562701316931534,5,20
39801,37.0,4.7,Windy,High,0,Drinks,1.0,Metropolitian,6.051818760854132,10,46
34222,22.0,5.0,Stormy,Low,2,Buffet,0.0,Metropolitian,3.1055805593832218,0,14
37981,29.0,4.8,Sunny,Low,1,Meal,0.0,Metropolitian,3.105665801832963,0,23
29210,23.0,4.7,Cloudy,Medium,1,Snack,1.0,Metropolitian,5.962216596126056,15,13
24419,35.0,4.3,Sandstorms,Low,0,Snack,1.0,Urban,3.026009443497836,0,22
18535,35.0,4.3,Fog,Medium,2,Buffet,2.0,Metropolitian,14.157243571473249,10,43
354,36.0,4.8,Stormy,Low,2,Meal,0.0,Metropolitian,1.532816049988451,5,25
33414,21.0,4.9,Fog,Medium,2,Snack,1.0,Metropolitian,20.213151445051224,10,30
36872,25.0,5.0,Stormy,Medium,1,Buffet,1.0,Metropolitian,6.219884829057204,10,26
25873,22.0,4.7,Cloudy,Jam,0,Meal,0.0,Metropolitian,20.8343963542782,5,36
40300,29.566910587697237,4.6337736972250205,Sunny,Low,0,Drinks,1.0,Metropolitian,10.710647646313989,15,20
35719,26.0,4.8,Fog,Medium,2,Buffet,1.0,Metropolitian,19.920940209900152,5,28
44500,22.0,4.8,Sandstorms,Low,1,Buffet,1.0,Urban,10.258266544377689,0,12
41389,37.0,4.7,Stormy,Low,1,Snack,1.0,Metropolitian,3.1057784209210757,10,26
33762,39.0,4.5,Sunny,High,0,Buffet,0.0,Metropolitian,1.5549539423836525,10,22
10519,38.0,5.0,Sunny,Jam,0,Snack,1.0,Metropolitian,20.188404502827375,15,26
34126,31.0,4.7,Stormy,Low,2,Buffet,1.0,Metropolitian,1.5130311007503117,5,29
3433,29.0,4.7,Stormy,Jam,2,Drinks,0.0,Urban,14.157243571473249,0,24
37176,25.0,4.6,Sunny,High,2,Meal,0.0,Urban,3.0604205100712214,10,15
30937,39.0,4.5,Sandstorms,Medium,1,Drinks,1.0,Metropolitian,13.413490919211569,10,31
32337,26.0,4.5,Stormy,Low,0,Drinks,1.0,Metropolitian,3.10630710694681,10,20
8074,34.0,4.7,Cloudy,Low,0,Snack,1.0,Metropolitian,7.7214370290354,10,23
19322,22.0,4.8,Sandstorms,Jam,0,Drinks,1.0,Metropolitian,8.813604507504214,10,20
14705,25.0,4.5,Stormy,Jam,2,Meal,1.0,Metropolitian,10.644391775002717,5,23
45208,26.0,4.1,Windy,Medium,0,Meal,1.0,Metropolitian,19.89675830221344,10,39
45288,30.0,4.9,Sunny,Low,1,Snack,0.0,Metropolitian,3.1222986987279504,10,11
22606,35.0,4.9,Cloudy,Medium,2,Drinks,0.0,Metropolitian,6.1493135535424095,15,17
30904,27.0,4.8,Stormy,Medium,1,Snack,0.0,Metropolitian,13.740582258084128,10,19
36769,22.0,4.8,Sandstorms,Jam,2,Drinks,0.0,Metropolitian,4.53896803644904,15,13
27640,24.0,4.3,Cloudy,Medium,2,Buffet,0.0,Metropolitian,16.3867411451174,0,37
18539,29.566910587697237,4.6337736972250205,Sandstorms,Medium,1,Drinks,0.0,Metropolitian,20.184247341471487,0,15
27306,34.0,5.0,Cloudy,Medium,0,Snack,1.0,Metropolitian,13.77043848903915,5,40
28666,28.0,4.5,Stormy,Low,1,Snack,0.0,Metropolitian,13.615527347066012,10,14
7891,36.0,4.1,Stormy,Jam,2,Snack,1.0,Urban,16.85799200547475,15,36
33353,20.0,4.7,Stormy,Medium,1,Snack,1.0,Metropolitian,12.078185949645956,15,27
17417,22.0,4.9,Windy,Medium,2,Drinks,1.0,Metropolitian,12.468280241938654,10,26
26965,35.0,4.5,Cloudy,Low,0,Drinks,1.0,Metropolitian,1.5527203213469372,5,27
24959,22.0,4.9,Fog,Medium,1,Meal,1.0,Metropolitian,9.43816345911881,15,19
41066,20.0,3.7,Sunny,High,0,Buffet,3.0,Metropolitian,3.019772246356439,15,46
16195,37.0,4.6,Sunny,Jam,2,Drinks,0.0,Metropolitian,13.58753179189161,15,23
44756,30.0,4.6,Fog,Jam,0,Snack,0.0,Semi-Urban,10.7075992355504,10,46
30664,29.566910587697237,4.6337736972250205,Cloudy,Jam,2,Meal,3.0,Metropolitian,10.728401467150425,0,49
11048,27.0,4.6,Stormy,Low,2,Meal,1.0,Metropolitian,1.532769579490067,15,17
29512,30.0,4.5,Sunny,Medium,2,Meal,1.0,Urban,6.038505277363089,0,19
7758,32.0,4.8,Sunny,Medium,2,Drinks,0.0,Metropolitian,4.683551348844889,5,23
14301,30.0,4.6,Sunny,Low,2,Drinks,0.0,Metropolitian,20.187243841746604,5,18
9727,38.0,5.0,Cloudy,Jam,0,Drinks,1.0,Metropolitian,4.719082053000275,10,32
41463,25.0,4.8,Sandstorms,Medium,2,Snack,1.0,Urban,7.764937065546531,10,24
2874,37.0,4.7,Sandstorms,Jam,0,Snack,1.0,Metropolitian,7.764216623197583,15,30
27086,31.0,4.6,Windy,Medium,1,Drinks,1.0,Urban,12.584217051037724,5,21
24079,34.0,4.6,Sandstorms,Medium,1,Meal,1.0,Metropolitian,7.634109888357163,15,31
40121,35.0,4.7,Stormy,Low,2,Drinks,1.0,Metropolitian,7.492348210720034,15,27
24921,24.0,4.6,Windy,Low,2,Drinks,1.0,Metropolitian,2.980535198914404,15,17
28675,39.0,4.0,Cloudy,Jam,1,Snack,2.0,Metropolitian,19.981423228555176,15,35
38612,26.0,4.7,Fog,Jam,1,Meal,1.0,Metropolitian,9.366308556264094,10,32
40574,33.0,4.7,Cloudy,High,0,Buffet,1.0,Metropolitian,1.5152814175211269,5,31
10125,27.0,4.7,Fog,Medium,0,Meal,0.0,Metropolitian,6.148676231792973,0,29
38634,26.0,4.9,Sunny,Jam,1,Meal,1.0,Metropolitian,13.410684248162973,10,16
18482,37.0,5.0,Sunny,High,2,Snack,1.0,Metropolitian,6.052361263963155,15,20
14739,29.0,4.6,Sandstorms,Jam,1,Drinks,1.0,Metropolitian,20.44934725735322,15,26
37339,29.0,4.6,Fog,Medium,2,Meal,2.0,Metropolitian,10.87132032093836,10,38
19303,31.0,4.4,Windy,Jam,2,Snack,1.0,Metropolitian,13.833360364173137,10,41
4045,38.0,4.9,Fog,Low,1,Meal,1.0,Metropolitian,1.5549652675252918,5,17
14989,33.0,5.0,Sandstorms,Low,0,Drinks,1.0,Metropolitian,16.85522949262582,15,26
40917,33.0,5.0,Sandstorms,Low,2,Meal,1.0,Metropolitian,2.98073130998967,10,26
2825,29.0,4.5,Sandstorms,Jam,0,Meal,1.0,Metropolitian,12.296458721715176,15,30
3931,37.0,4.5,Sandstorms,Jam,2,Drinks,1.0,Metropolitian,16.390189459872882,5,29
34298,29.0,4.6,Fog,High,0,Meal,1.0,Urban,3.105635497503477,5,25
38441,38.0,4.8,Sunny,Medium,2,Snack,1.0,Urban,4.659471554975259,15,24
41469,21.0,4.7,Sandstorms,Medium,2,Meal,0.0,Metropolitian,13.778061542703872,5,24
12147,38.0,4.1,Sandstorms,Medium,0,Buffet,0.0,Urban,9.43816345911881,15,39
7860,21.0,4.8,Fog,Jam,0,Buffet,2.0,Metropolitian,13.635618731960076,15,45
37188,28.0,4.7,Cloudy,Jam,0,Buffet,1.0,Metropolitian,4.529710662248728,15,29
26831,29.0,4.4,Stormy,Low,0,Drinks,0.0,Metropolitian,3.1460547419311484,15,23
35378,34.0,4.6,Sandstorms,Medium,0,Snack,1.0,Urban,4.529605275354816,10,30
36108,30.0,4.7,Fog,Jam,0,Snack,1.0,Metropolitian,13.83512172540326,5,45
10258,26.0,4.8,Windy,Medium,1,Meal,1.0,Urban,11.01119033893336,10,19
25397,29.566910587697237,4.6337736972250205,Stormy,Medium,0,Drinks,1.0,Metropolitian,6.083296574941753,5,30
37599,25.0,4.7,Fog,Low,2,Meal,1.0,Metropolitian,3.07475279940891,5,10
5748,25.0,4.5,Windy,Low,2,Snack,0.0,Metropolitian,1.5443923478309023,0,12
33363,38.0,4.8,Fog,Low,2,Buffet,1.0,Metropolitian,16.388999332269318,0,27
33837,21.0,5.0,Windy,Medium,2,Buffet,1.0,Metropolitian,6.1493135535424095,15,20
3455,24.0,4.7,Sandstorms,Medium,0,Drinks,0.0,Metropolitian,13.97626777080125,5,31
23155,21.0,4.9,Windy,Low,2,Snack,0.0,Metropolitian,13.22195008934618,5,16
5132,35.0,4.9,Stormy,Medium,0,Drinks,1.0,Metropolitian,16.857408949355666,5,41
1570,20.0,5.0,Cloudy,High,2,Snack,1.0,Metropolitian,3.06544911709608,15,31
7545,37.0,4.7,Fog,Low,0,Snack,0.0,Urban,3.030512768824783,10,27
10171,27.0,4.7,Sandstorms,Jam,1,Buffet,1.0,Urban,20.212688120709664,15,18
34241,29.0,4.7,Fog,Low,0,Drinks,1.0,Metropolitian,1.5531843061704882,15,19
11983,38.0,3.9,Sandstorms,Jam,2,Drinks,1.0,Metropolitian,19.982983248981892,15,43
14607,39.0,4.2,Sunny,Jam,0,Drinks,2.0,Metropolitian,11.920420212148136,10,38
19057,33.0,5.0,Stormy,Low,1,Buffet,0.0,Metropolitian,17.081619522404715,5,17
29473,25.0,4.6,Sunny,Jam,1,Drinks,0.0,Urban,4.598144990329345,0,13
39803,23.0,4.6,Cloudy,Jam,1,Snack,1.0,Urban,12.439160441588587,15,36
8541,27.0,4.7,Fog,Low,0,Meal,1.0,Urban,1.573027382944863,10,15
9720,29.0,4.8,Sandstorms,Low,1,Meal,0.0,Urban,12.083988426658664,5,11
41207,26.0,4.9,Sandstorms,Low,1,Buffet,0.0,Urban,16.908112903187877,5,12
29022,26.0,4.5,Fog,Medium,1,Meal,1.0,Metropolitian,13.2214511884021,5,28
12632,22.0,4.5,Fog,Low,0,Drinks,1.0,Metropolitian,3.065589647773189,15,24
13282,37.0,4.8,Sunny,Low,1,Meal,1.0,Urban,16.827337367595838,5,29
12641,36.0,3.5,Stormy,Jam,1,Meal,0.0,Metropolitian,12.102895095099042,5,40
32741,38.0,5.0,Windy,High,0,Buffet,1.0,Metropolitian,5.876842020810928,10,33
44319,25.0,4.2,Windy,Medium,0,Drinks,1.0,Urban,19.36865853229134,15,36
41388,31.0,4.6,Cloudy,Medium,1,Meal,0.0,Metropolitian,6.038139109568405,10,19
33549,32.0,4.0,Fog,Jam,2,Meal,1.0,Metropolitian,10.283236961760338,10,42
40168,21.0,4.7,Sandstorms,Jam,2,Buffet,1.0,Metropolitian,8.956085357626316,0,28
34369,28.0,4.5,Fog,Medium,0,Buffet,0.0,Metropolitian,7.552382556975356,5,20
855,20.0,4.9,Windy,Low,0,Meal,0.0,Metropolitian,12.164887165079149,10,24
25696,24.0,4.8,Fog,Jam,1,Snack,1.0,Metropolitian,8.955769635055203,0,30
3443,30.0,4.7,Fog,Jam,2,Drinks,1.0,Metropolitian,17.07823146436735,5,35
11724,22.0,4.5,Stormy,Jam,0,Snack,0.0,Metropolitian,9.351990021684845,5,25
23425,28.0,4.8,Sunny,Jam,2,Drinks,1.0,Metropolitian,20.18618412847172,10,21
3171,26.0,4.1,Cloudy,Jam,1,Snack,0.0,Urban,4.539064597620246,5,32
15331,28.0,4.8,Cloudy,Low,1,Drinks,0.0,Urban,7.54754330480642,15,11
44577,23.0,5.0,Windy,Jam,0,Buffet,0.0,Metropolitian,20.259616000321348,10,37
41869,38.0,4.7,Windy,High,0,Meal,1.0,Metropolitian,6.234349538181896,5,43
964,29.566910587697237,4.6337736972250205,Fog,Low,3,Snack,1.0,Metropolitian,13.976527497860491,0,14
16742,32.0,4.7,Windy,Low,1,Drinks,0.0,Urban,13.685222159712248,5,27
3637,22.0,3.1,Sunny,Low,1,Buffet,2.0,Metropolitian,17.081809027308935,5,41
3607,29.566910587697237,4.6337736972250205,Stormy,High,1,Meal,1.0,Urban,6.2128964974981695,0,26
41738,38.0,4.9,Fog,Medium,1,Drinks,1.0,Urban,14.026697875292992,10,31
29306,35.0,4.9,Sunny,High,0,Drinks,1.0,Urban,6.234349538181896,5,25
44598,37.0,4.7,Sunny,Low,2,Buffet,0.0,Metropolitian,9.124285093277056,15,17
26895,29.0,4.5,Sandstorms,Medium,1,Meal,1.0,Metropolitian,16.606644610422176,15,28
38426,32.0,4.6,Sandstorms,Medium,2,Meal,0.0,Urban,17.08318212903254,5,25
6841,36.0,4.5,Windy,Medium,2,Snack,1.0,Metropolitian,10.760332566308046,15,31
11431,31.0,4.4,Windy,Jam,2,Meal,1.0,Urban,4.528682658257137,0,32
28833,21.0,4.3,Sandstorms,Jam,0,Buffet,1.0,Metropolitian,13.793174745354646,15,32
43494,33.0,4.6,Sunny,Jam,1,Meal,1.0,Metropolitian,7.653466299515637,15,24
9620,27.0,4.6,Windy,High,1,Meal,1.0,Metropolitian,3.0198241591608865,0,25
17103,30.0,4.6,Fog,Jam,2,Drinks,1.0,Metropolitian,9.43816345911881,10,26
14075,38.0,4.6,Stormy,Low,1,Snack,1.0,Metropolitian,14.157243571473249,10,28
40035,33.0,4.9,Cloudy,Medium,0,Meal,1.0,Urban,7.865136435552706,15,25
24700,35.0,4.8,Windy,Medium,1,Meal,1.0,Urban,13.685780482509609,10,29
18872,37.0,4.8,Sandstorms,Low,2,Drinks,0.0,Metropolitian,2.980435340357577,10,22
23319,38.0,4.7,Sandstorms,Low,2,Snack,0.0,Metropolitian,3.0417706786830387,15,27
43177,37.0,4.6,Windy,Low,1,Buffet,1.0,Metropolitian,3.1460547419311484,5,27
8295,34.0,4.5,Fog,Medium,1,Snack,0.0,Metropolitian,4.675791381678216,10,19
11786,34.0,4.6,Cloudy,Jam,2,Buffet,0.0,Metropolitian,17.303295941503084,15,37
7971,37.0,4.1,Sandstorms,Low,0,Drinks,1.0,Urban,3.0415961472398103,5,30
21054,30.0,4.9,Stormy,Low,0,Buffet,1.0,Metropolitian,19.91926068655864,10,21
17701,23.0,4.8,Fog,Jam,2,Drinks,0.0,Urban,20.25941209690326,0,30
35824,31.0,5.0,Sunny,High,0,Buffet,1.0,Metropolitian,1.5549539423836525,0,27
8734,28.0,4.5,Windy,Medium,1,Buffet,1.0,Urban,16.72653729183243,5,24
8176,35.0,4.8,Sunny,Jam,0,Buffet,1.0,Metropolitian,13.83505085375742,10,29
36479,26.0,5.0,Stormy,Jam,1,Drinks,1.0,Urban,13.900521663072206,0,23
12775,35.0,4.8,Stormy,Low,2,Snack,1.0,Metropolitian,7.865136435552706,5,23
29072,31.0,5.0,Windy,Low,0,Drinks,0.0,Metropolitian,10.760366912227669,0,27
33908,25.0,4.8,Fog,Low,0,Buffet,1.0,Urban,12.297361881057151,10,21
33307,24.0,4.9,Sandstorms,Jam,2,Snack,1.0,Metropolitian,4.597977497680178,0,12
4657,39.0,4.6,Cloudy,Medium,0,Snack,0.0,Metropolitian,12.111131952031704,0,46
2068,20.0,4.6,Cloudy,High,2,Buffet,0.0,Metropolitian,6.130173593241151,0,22
6219,21.0,4.3,Sandstorms,Low,0,Meal,1.0,Urban,7.6488144842030845,15,18
31922,25.0,4.7,Cloudy,High,0,Buffet,0.0,Metropolitian,6.083504187800084,10,21
33509,33.0,4.7,Cloudy,Jam,0,Drinks,1.0,Metropolitian,19.62408794608113,10,43
10722,28.0,4.6,Cloudy,High,1,Meal,1.0,Metropolitian,6.244712767424137,15,20
2090,39.0,4.7,Windy,Low,1,Drinks,1.0,Metropolitian,9.124213786558055,10,20
14646,22.0,4.7,Windy,Jam,2,Buffet,1.0,Urban,17.08338977826023,0,20
13596,28.0,4.6,Cloudy,Low,1,Drinks,0.0,Metropolitian,7.763211903077162,0,15
30029,29.0,4.6,Fog,Jam,2,Buffet,0.0,Metropolitian,9.317889646213189,10,30
23267,37.0,5.0,Stormy,Low,2,Buffet,1.0,Metropolitian,3.0893298648343546,0,26
31557,25.0,4.5,Windy,Jam,0,Snack,0.0,Metropolitian,7.7929349143455395,10,21
21641,28.0,4.7,Stormy,Jam,2,Drinks,1.0,Metropolitian,14.04914187301734,0,22
6618,20.0,4.7,Cloudy,Low,2,Snack,0.0,Urban,1.509831012700432,15,16
26274,22.0,4.7,Windy,Medium,0,Snack,1.0,Metropolitian,9.36652489406986,10,16
27773,33.0,4.7,Sunny,Jam,2,Snack,1.0,Metropolitian,19.62408794608113,15,28
15144,27.0,4.8,Windy,Jam,2,Buffet,1.0,Metropolitian,10.909488877497663,0,25
31244,29.566910587697237,4.6337736972250205,Fog,Jam,1,Snack,1.0,Urban,4.495668677164711,0,31
5544,29.566910587697237,4.6337736972250205,Windy,Low,2,Snack,1.0,Metropolitian,13.63571948335855,0,29
22465,33.0,3.4,Sunny,Low,0,Buffet,1.0,Metropolitian,12.103152833873413,15,31
14523,32.0,4.7,Fog,High,1,Snack,0.0,Metropolitian,6.119139428035823,5,33
31322,26.0,4.8,Cloudy,Low,1,Buffet,1.0,Metropolitian,10.282383904629718,15,26
24305,38.0,4.7,Cloudy,Jam,1,Drinks,1.0,Metropolitian,9.195589586274368,5,34
37407,23.0,4.7,Sunny,High,1,Buffet,0.0,Metropolitian,3.0414917345789863,15,10
27637,36.0,4.6,Sandstorms,Low,2,Snack,1.0,Metropolitian,16.90912132531564,5,25
